ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
angamikhonoma,['Language_in_source'],khon1248,,,,
angamikohima,['Language_in_source'],kohl1249,,,,
aochungli,['Language_in_source'],chun1266,,,,
aomongsen,['Language_in_source'],mong1332,,,,
chang,['Language_in_source'],chan1313,,,,
chokri,['Language_in_source'],chok1243,,,,
kezhama,['Language_in_source'],khez1235,,,,
khoirao,['Language_in_source'],than1255,,,,
konyak,['Language_in_source'],kony1246,,,,
liangmai,['Language_in_source'],lian1251,,,,
lotha,['Language_in_source'],loth1237,,,,
mao,['Language_in_source'],maon1238,,,,
maram,['Language_in_source'],mara1379,,,,
maring,['Language_in_source'],mari1416,,,,
meluri,['Language_in_source'],poch1243,,,,
mzieme,['Language_in_source'],meiz1235,,,,
nocte,['Language_in_source'],noct1238,,,,
nruanghmei,['Language_in_source'],rong1266,,,,
ntenyi,['Language_in_source'],nort2725,,,,
phom,['Language_in_source'],phom1236,,,,
puiron,['Language_in_source'],rong1266,,,,
rengma,['Language_in_source'],sout2732,,,,
sangtam,['Language_in_source'],sang1321,,,,
sema,['Language_in_source'],sumi1235,,,,
tangkhul,['Language_in_source'],sino1246,,,,
tengsa,['Language_in_source'],teng1273,,,,
tangsamoshang,['Language_in_source'],mosa1240,,,,
tangsayogli,['Language_in_source'],yogl1238,,,,
wancho,['Language_in_source'],wanc1236,,,,
yacham,['Language_in_source'],yach1235,,,,
yachamtengsa,['Language_in_source'],yach1234,,,,
yimchungru,['Language_in_source'],yimc1241,,,,
zeme,['Language_in_source'],zeme1240,,,,
burmesewritten,['Language_in_source'],,,,,
dimasa,['Language_in_source'],dima1251,,,,
jingpho,['Language_in_source'],jing1260,,,,
lushai,['Language_in_source'],lush1249,,,,
manipuri,['Language_in_source'],mani1292,,,,
mikir,['Language_in_source'],karb1241,,,,
tibetanwritten,['Language_in_source'], clas1254,,,,
